07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-19, 12, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-20, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-20, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-20, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-10-20, 8, 19, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-20, 19, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-21, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-21, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-21, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-21, 8, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-21, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-22, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-22, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-22, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-22, 8, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-22, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-23, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-23, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-23, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-23, 8, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-23, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-24, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-24, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-24, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-24, 8, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-24, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-25, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-25, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-25, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-25, 8, 19, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-25, 19, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-26, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-26, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-26, 5, 12, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( mali008, anst007, 2013-10-26, 12, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( mali008, anst007, 2013-10-27, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( mali008, anst007, 2013-10-27, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( mali008, anst007, 2013-10-27, 5, 19, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-27, 19, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-28, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-28, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-28, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-28, 8, 16, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-28, 16, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-28, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-29, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-29, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-29, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-29, 8, 16, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-29, 16, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-29, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-30, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-30, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-30, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-30, 8, 16, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-30, 16, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-30, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-31, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-31, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-10-31, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( cher005, anst007, 2013-10-31, 8, 16, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-10-31, 16, 21, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-10-31, 21, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-11-01, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-11-01, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anra004, anst007, 2013-11-01, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( chyi001, anst007, 2013-11-01, 8, 19, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-11-01, 19, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-11-02, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-11-02, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-11-02, 5, 12, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-11-02, 12, 24, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-11-03, 0, 1, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-11-03, 1, 5, 3, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-11-03, 5, 8, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( anfr005, anst007, 2013-11-03, 8, 19, 0, 1, , jata001, , 1 )
07:05:43 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( lima003, anst007, 2013-11-03, 19, 24, 0, 1, , jata001, , 1 )
09:19:10 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, fkkn, type, date, time_from, time_to, status, alloc_emp values ( , hesv001, 1, 3, 2013-10-07, 6.00, 6.00, 0, gine001 )
09:19:10 gine001 Gilad Nevo INSERTING data into tables `memory_slots`fields customer, time_from, time_to, type values ( hesv001, 6.00, 6.00, 3 )
09:19:10 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, fkkn, type, date, time_from, time_to, status, alloc_emp values ( , hesv001, 1, 0, 2013-10-07, 6.00, 7.05, 0, gine001 )
09:19:10 gine001 Gilad Nevo INSERTING data into tables `memory_slots`fields customer, time_from, time_to, type values ( hesv001, 6.00, 7.05, 0 )
09:23:52 gine001 Gilad Nevo DELETE data from tables `memory_slots` on conditions id = 125
09:23:56 gine001 Gilad Nevo DELETE data from tables `memory_slots` on conditions id = 134
09:24:01 gine001 Gilad Nevo DELETE data from tables `timetable` on conditions id = 3243
09:24:04 gine001 Gilad Nevo DELETE data from tables `timetable` on conditions id = 3242
09:27:41 gine001 Gilad Nevo INSERTING data into tables `timetable`fields employee, customer, fkkn, type, date, time_from, time_to, status, alloc_emp values ( , hesv001, 1, undefined, 2013-10-07, 6.00, 7.05, 0, gine001 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_template`fields customer, Added_date, temp_name values ( anst007, 2013-10-03, test22 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-01, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-01, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-01, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-01, 8, 19, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-01, 19, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-03, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-03, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-03, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anra004, anst007, 2013-09-03, 21, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-05, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-05, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-05, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anra004, anst007, 2013-09-05, 21, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, chyi001, anst007, 2013-09-06, 8, 19, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-06, 19, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-07, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-07, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-07, 5, 12, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-07, 12, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-08, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-08, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-08, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-08, 8, 19, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-08, 19, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-10, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-10, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-10, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anra004, anst007, 2013-09-10, 21, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-12, 0, 1, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-12, 1, 5, 3, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, lima003, anst007, 2013-09-12, 5, 8, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anra004, anst007, 2013-09-12, 21, 24, 0, 1, , jata001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-16, 0, 8, 0, 1, , gine001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-16, 8, 16, 0, 1, , gine001, , 1 )
10:50:33 gine001 Gilad Nevo INSERTING data into tables `schedule_copy`fields tid, employee, customer, date, time_from, time_to, type, status, comment, alloc_emp, relation_id, fkkn values ( 3, anfr005, anst007, 2013-09-16, 16, 21, 0, 1, , gine001, , 1 )
